simulation, day, sickPercentage, border_red_cnt, border_green_cnt, total_nodecnt=45,Psick= 0.5,Edgecnt= 60
7,6,0.1333333,3,6
7,7,0.1777778,4,10
7,8,0.3111111,7,9
7,9,0.4666667,6,9
7,10,0.6444445,6,6
7,11,0.7333333,4,5
7,12,0.8222222,2,2
7,13,0.8888889,0,0
7,14,0.8888889,0,0
7,15,0.8888889,0,0
7,16,0.8888889,0,0
7,17,0.8888889,0,0
7,18,0.8888889,0,0
8,4,0.06666667,2,2
8,5,0.06666667,2,2
8,6,0.08888889,2,3
8,7,0.1333333,3,6
8,8,0.2,5,12
8,9,0.3777778,7,10
8,10,0.5111111,4,8
8,11,0.5777778,7,9
8,12,0.6888889,8,5
8,13,0.7555556,6,3
8,14,0.8222222,2,0
8,15,0.8444445,0,0
8,16,0.8444445,0,0
8,17,0.8666667,0,0
8,18,0.8666667,0,0
9,4,0.06666667,2,2
9,5,0.08888889,2,5
9,6,0.1111111,3,5
9,7,0.2,4,4
9,8,0.2444444,4,8
9,9,0.3333333,7,7
9,10,0.4444444,4,8
9,11,0.5333334,6,10
9,12,0.6,7,8
9,13,0.6888889,5,6
9,14,0.8222222,6,1
9,15,0.8666667,0,0
9,16,0.8888889,0,0
9,17,0.8888889,0,0
9,18,0.8888889,0,0
10,4,0.06666667,2,2
10,5,0.1111111,2,5
10,6,0.1555556,3,6
10,7,0.2888889,4,8
10,8,0.4,5,10
10,9,0.5111111,8,8
10,10,0.7333333,6,2
10,11,0.8222222,3,0
10,12,0.8888889,0,0
10,13,0.8888889,0,0
10,14,0.8888889,0,0
10,15,0.8888889,0,0
10,16,0.8888889,0,0
10,17,0.8888889,0,0
10,18,0.8888889,0,0
11,4,0.06666667,2,2
11,5,0.08888889,2,3
11,6,0.1555556,3,6
11,7,0.2222222,4,5
11,8,0.2888889,5,9
11,9,0.4666667,7,10
11,10,0.6,7,7
11,11,0.6888889,8,3
11,12,0.8,5,0
11,13,0.8444445,2,0
11,14,0.8666667,0,0
11,15,0.8888889,0,0
11,16,0.8888889,0,0
11,17,0.8888889,0,0
11,18,0.8888889,0,0
12,4,0.06666667,2,2
12,5,0.08888889,2,3
12,6,0.1333333,3,6
12,7,0.2,5,8
12,8,0.2444444,4,8
12,9,0.3777778,5,11
12,10,0.5555556,7,8
12,11,0.6444445,9,5
12,12,0.8222222,4,0
12,13,0.8666667,0,0
12,14,0.8666667,0,0
12,15,0.8666667,0,0
12,16,0.8666667,0,0
12,17,0.8666667,0,0
12,18,0.8666667,0,0
13,4,0.06666667,2,2
13,5,0.1111111,2,5
13,6,0.2,4,4
13,7,0.2444444,4,8
13,8,0.3777778,6,12
13,9,0.5777778,7,7
13,10,0.6666667,6,6
13,11,0.7333333,5,4
13,12,0.7777778,5,2
13,13,0.8222222,4,0
13,14,0.8666667,1,0
13,15,0.8888889,0,0
13,16,0.8888889,0,0
13,17,0.8888889,0,0
13,18,0.8888889,0,0
14,4,0.06666667,2,2
14,5,0.1111111,2,5
14,6,0.1777778,4,4
14,7,0.2222222,4,5
14,8,0.3111111,4,10
14,9,0.4,7,12
14,10,0.5555556,6,9
14,11,0.7111111,8,5
14,12,0.8666667,0,0
14,13,0.8888889,0,0
14,14,0.8888889,0,0
14,15,0.8888889,0,0
14,16,0.8888889,0,0
14,17,0.8888889,0,0
14,18,0.8888889,0,0
15,4,0.06666667,2,2
15,5,0.08888889,2,3
15,6,0.1111111,3,4
15,7,0.1777778,4,10
15,8,0.2444444,6,11
15,9,0.3777778,8,10
15,10,0.5555556,6,9
15,11,0.6666667,5,6
15,12,0.7777778,2,4
15,13,0.8444445,1,0
15,14,0.8666667,0,0
15,15,0.8666667,0,0
15,16,0.8666667,0,0
15,17,0.8888889,0,0
15,18,0.8888889,0,0
16,4,0.06666667,2,2
16,5,0.08888889,2,5
16,6,0.1555556,4,6
16,7,0.2,3,7
16,8,0.3111111,6,10
16,9,0.4444444,6,9
16,10,0.6444445,6,6
16,11,0.8,5,2
16,12,0.8666667,2,0
16,13,0.8888889,0,0
16,14,0.8888889,0,0
16,15,0.8888889,0,0
16,16,0.8888889,0,0
16,17,0.8888889,0,0
16,18,0.8888889,0,0
17,4,0.06666667,2,2
17,5,0.08888889,2,3
17,6,0.1111111,3,5
17,7,0.2,4,4
17,8,0.2666667,5,9
17,9,0.4666667,7,10
17,10,0.6,8,6
17,11,0.6888889,5,5
17,12,0.8,3,2
17,13,0.8222222,3,0
17,14,0.8888889,0,0
17,15,0.8888889,0,0
17,16,0.8888889,0,0
17,17,0.8888889,0,0
17,18,0.8888889,0,0
18,4,0.06666667,2,2
18,5,0.08888889,2,3
18,6,0.1333333,3,5
18,7,0.2,3,7
18,8,0.3111111,6,10
18,9,0.4666667,7,8
18,10,0.5555556,7,7
18,11,0.7111111,6,5
18,12,0.8,3,0
18,13,0.8666667,0,0
18,14,0.8888889,0,0
18,15,0.8888889,0,0
18,16,0.8888889,0,0
18,17,0.8888889,0,0
18,18,0.8888889,0,0
19,4,0.06666667,2,2
19,5,0.08888889,2,3
19,6,0.1111111,2,5
19,7,0.1333333,3,5
19,8,0.2,4,4
19,9,0.2444444,5,9
19,10,0.3777778,7,7
19,11,0.5333334,6,6
19,12,0.6666667,6,7
19,13,0.7777778,4,4
19,14,0.8,4,2
19,15,0.8666667,2,0
19,16,0.8666667,2,0
19,17,0.8666667,2,0
19,18,0.8888889,0,0
20,4,0.06666667,2,2
20,5,0.08888889,2,3
20,6,0.1111111,3,5
20,7,0.1777778,4,6
20,8,0.2444444,4,10
20,9,0.4222222,5,7
20,10,0.5555556,5,7
20,11,0.6666667,5,7
20,12,0.8,4,3
20,13,0.8444445,3,1
20,14,0.8666667,0,0
20,15,0.8666667,0,0
20,16,0.8888889,0,0
20,17,0.8888889,0,0
20,18,0.8888889,0,0
21,4,0.06666667,2,2
21,5,0.08888889,2,3
21,6,0.1555556,3,6
21,7,0.2,4,5
21,8,0.2666667,5,9
21,9,0.4,7,9
21,10,0.5111111,6,9
21,11,0.6222222,8,8
21,12,0.7777778,5,3
21,13,0.8666667,2,0
21,14,0.8666667,2,0
21,15,0.8888889,0,0
21,16,0.8888889,0,0
21,17,0.8888889,0,0
21,18,0.8888889,0,0
22,4,0.06666667,2,2
22,5,0.1111111,2,5
22,6,0.1777778,4,3
22,7,0.2666667,3,8
22,8,0.3333333,4,9
22,9,0.4666667,5,8
22,10,0.5555556,5,8
22,11,0.6888889,7,6
22,12,0.7777778,4,2
22,13,0.8888889,0,0
22,14,0.8888889,0,0
22,15,0.8888889,0,0
22,16,0.8888889,0,0
22,17,0.8888889,0,0
22,18,0.8888889,0,0
23,4,0.06666667,2,2
23,5,0.1111111,2,5
23,6,0.1555556,4,5
23,7,0.2222222,4,8
23,8,0.3555556,6,10
23,9,0.4444444,8,8
23,10,0.5777778,8,8
23,11,0.6666667,7,7
23,12,0.7555556,5,3
23,13,0.8,4,2
23,14,0.8666667,2,0
23,15,0.8888889,0,0
23,16,0.8888889,0,0
23,17,0.8888889,0,0
23,18,0.8888889,0,0
24,4,0.06666667,2,2
24,5,0.06666667,2,2
24,6,0.08888889,2,3
24,7,0.1111111,3,4
24,8,0.1333333,3,6
24,9,0.2222222,5,8
24,10,0.3777778,5,8
24,11,0.5111111,7,9
24,12,0.6444445,4,7
24,13,0.7555556,3,4
24,14,0.8444445,2,0
24,15,0.8888889,0,0
24,16,0.8888889,0,0
24,17,0.8888889,0,0
24,18,0.8888889,0,0
25,4,0.06666667,2,2
25,5,0.1111111,2,5
25,6,0.1111111,2,5
25,7,0.2,4,4
25,8,0.2444444,3,5
25,9,0.3111111,5,6
25,10,0.4,6,7
25,11,0.4888889,4,7
25,12,0.5777778,5,7
25,13,0.6444445,8,5
25,14,0.7333333,5,3
25,15,0.8444445,2,0
25,16,0.8888889,0,0
25,17,0.8888889,0,0
25,18,0.8888889,0,0
26,4,0.06666667,2,2
26,5,0.1111111,2,5
26,6,0.1777778,4,4
26,7,0.2444444,3,4
26,8,0.2888889,3,10
26,9,0.3333333,5,9
26,10,0.4666667,6,11
26,11,0.6222222,8,6
26,12,0.7333333,8,3
26,13,0.8666667,3,0
26,14,0.8888889,0,0
26,15,0.8888889,0,0
26,16,0.8888889,0,0
26,17,0.8888889,0,0
26,18,0.8888889,0,0
27,4,0.06666667,2,2
27,5,0.1111111,2,5
27,6,0.1777778,5,7
27,7,0.2,6,8
27,8,0.2222222,7,10
27,9,0.3111111,8,10
27,10,0.4666667,9,13
27,11,0.6222222,6,9
27,12,0.7333333,8,4
27,13,0.8222222,4,0
27,14,0.8444445,2,0
27,15,0.8888889,0,0
27,16,0.8888889,0,0
27,17,0.8888889,0,0
27,18,0.8888889,0,0
28,4,0.06666667,2,2
28,5,0.06666667,2,2
28,6,0.06666667,2,2
28,7,0.1111111,2,5
28,8,0.1777778,4,3
28,9,0.2222222,3,4
28,10,0.2222222,3,4
28,11,0.2888889,4,8
28,12,0.4,4,9
28,13,0.4666667,6,10
28,14,0.6,7,6
28,15,0.6888889,7,5
28,16,0.8222222,2,0
28,17,0.8666667,0,0
28,18,0.8888889,0,0
29,4,0.06666667,2,2
29,5,0.1111111,2,5
29,6,0.1555556,3,6
29,7,0.2666667,4,6
29,8,0.3333333,6,5
29,9,0.3555556,5,8
29,10,0.4444444,6,7
29,11,0.5777778,6,8
29,12,0.7333333,6,4
29,13,0.8,4,0
29,14,0.8666667,0,0
29,15,0.8666667,0,0
29,16,0.8888889,0,0
29,17,0.8888889,0,0
29,18,0.8888889,0,0
30,4,0.06666667,2,2
30,5,0.1111111,2,5
30,6,0.1777778,4,7
30,7,0.2666667,3,5
30,8,0.3333333,4,9
30,9,0.5111111,8,11
30,10,0.6444445,8,7
30,11,0.7333333,6,4
30,12,0.8444445,2,0
30,13,0.8666667,0,0
30,14,0.8888889,0,0
30,15,0.8888889,0,0
30,16,0.8888889,0,0
30,17,0.8888889,0,0
30,18,0.8888889,0,0
31,4,0.06666667,2,2
31,5,0.06666667,2,2
31,6,0.1111111,2,5
31,7,0.1111111,2,5
31,8,0.2,4,4
31,9,0.2444444,4,8
31,10,0.3555556,8,7
31,11,0.5111111,5,8
31,12,0.6444445,8,7
31,13,0.7777778,5,0
31,14,0.8666667,2,0
31,15,0.8666667,2,0
31,16,0.8888889,0,0
31,17,0.8888889,0,0
31,18,0.8888889,0,0
32,4,0.06666667,2,2
32,5,0.1111111,2,5
32,6,0.1777778,4,6
32,7,0.2444444,4,8
32,8,0.3555556,6,7
32,9,0.4666667,7,8
32,10,0.5555556,5,7
32,11,0.6444445,5,5
32,12,0.6888889,3,5
32,13,0.7111111,3,4
32,14,0.8,3,2
32,15,0.8444445,1,0
32,16,0.8666667,0,0
32,17,0.8666667,0,0
32,18,0.8888889,0,0
33,4,0.06666667,2,2
33,5,0.08888889,2,5
33,6,0.1777778,4,4
33,7,0.2444444,3,4
33,8,0.2888889,3,10
33,9,0.4222222,7,12
33,10,0.6,10,7
33,11,0.7111111,7,4
33,12,0.8,2,2
33,13,0.8666667,1,0
33,14,0.8888889,0,0
33,15,0.8888889,0,0
33,16,0.8888889,0,0
33,17,0.8888889,0,0
33,18,0.8888889,0,0
34,4,0.06666667,2,2
34,5,0.08888889,2,3
34,6,0.1111111,2,5
34,7,0.1777778,5,7
34,8,0.2444444,5,7
34,9,0.3777778,6,8
34,10,0.4666667,4,7
34,11,0.5333334,4,6
34,12,0.6444445,4,6
34,13,0.7333333,4,4
34,14,0.8222222,3,0
34,15,0.8888889,0,0
34,16,0.8888889,0,0
34,17,0.8888889,0,0
34,18,0.8888889,0,0
35,4,0.06666667,2,2
35,5,0.06666667,2,2
35,6,0.1111111,2,5
35,7,0.2,4,4
35,8,0.3111111,4,8
35,9,0.4222222,6,9
35,10,0.5555556,7,8
35,11,0.6666667,8,5
35,12,0.7333333,4,5
35,13,0.7777778,3,4
35,14,0.8222222,2,2
35,15,0.8666667,0,0
35,16,0.8888889,0,0
35,17,0.8888889,0,0
35,18,0.8888889,0,0
36,4,0.06666667,2,2
36,5,0.1111111,2,5
36,6,0.1555556,4,5
36,7,0.2222222,3,4
36,8,0.2444444,3,4
36,9,0.2888889,4,5
36,10,0.3777778,5,9
36,11,0.5111111,7,8
36,12,0.6444445,7,6
36,13,0.7111111,6,4
36,14,0.7777778,4,2
36,15,0.8444445,1,0
36,16,0.8888889,0,0
36,17,0.8888889,0,0
36,18,0.8888889,0,0
37,4,0.06666667,2,2
37,5,0.08888889,2,3
37,6,0.1111111,3,4
37,7,0.2,4,10
37,8,0.3777778,5,9
37,9,0.4666667,5,9
37,10,0.6,6,6
37,11,0.6666667,5,5
37,12,0.7555556,4,3
37,13,0.8222222,2,0
37,14,0.8666667,0,0
37,15,0.8888889,0,0
37,16,0.8888889,0,0
37,17,0.8888889,0,0
37,18,0.8888889,0,0
38,4,0.06666667,2,2
38,5,0.08888889,2,3
38,6,0.1111111,2,5
38,7,0.2222222,4,5
38,8,0.3333333,5,9
38,9,0.4222222,6,8
38,10,0.5333334,6,8
38,11,0.6444445,6,5
38,12,0.7333333,5,2
38,13,0.8666667,2,0
38,14,0.8666667,2,0
38,15,0.8888889,0,0
38,16,0.8888889,0,0
38,17,0.8888889,0,0
38,18,0.8888889,0,0
39,4,0.06666667,2,2
39,5,0.1111111,2,5
39,6,0.1555556,4,5
39,7,0.2222222,4,5
39,8,0.2666667,3,5
39,9,0.2888889,4,5
39,10,0.3333333,4,7
39,11,0.4,4,9
39,12,0.5333334,7,8
39,13,0.6444445,7,7
39,14,0.7555556,8,2
39,15,0.8666667,0,0
39,16,0.8888889,0,0
39,17,0.8888889,0,0
39,18,0.8888889,0,0
40,4,0.06666667,2,2
40,5,0.06666667,2,2
40,6,0.08888889,2,3
40,7,0.1111111,3,4
40,8,0.1333333,3,6
40,9,0.2666667,5,8
40,10,0.4222222,5,7
40,11,0.5777778,6,7
40,12,0.7333333,7,2
40,13,0.8444445,1,0
40,14,0.8888889,0,0
40,15,0.8888889,0,0
40,16,0.8888889,0,0
40,17,0.8888889,0,0
40,18,0.8888889,0,0
41,4,0.06666667,2,2
41,5,0.1111111,2,5
41,6,0.1777778,4,4
41,7,0.2666667,4,6
41,8,0.3777778,5,9
41,9,0.4666667,6,6
41,10,0.5777778,5,7
41,11,0.7333333,6,5
41,12,0.8222222,2,2
41,13,0.8444445,2,0
41,14,0.8444445,2,0
41,15,0.8888889,0,0
41,16,0.8888889,0,0
41,17,0.8888889,0,0
41,18,0.8888889,0,0
42,4,0.06666667,2,2
42,5,0.08888889,2,5
42,6,0.1333333,3,5
42,7,0.2222222,4,5
42,8,0.2666667,3,5
42,9,0.3111111,4,10
42,10,0.4888889,7,9
42,11,0.6222222,6,7
42,12,0.7777778,6,2
42,13,0.8888889,0,0
42,14,0.8888889,0,0
42,15,0.8888889,0,0
42,16,0.8888889,0,0
42,17,0.8888889,0,0
42,18,0.8888889,0,0
43,4,0.06666667,2,2
43,5,0.08888889,2,5
43,6,0.1333333,4,5
43,7,0.1777778,5,4
43,8,0.2666667,4,4
43,9,0.3333333,5,7
43,10,0.4444444,6,8
43,11,0.6,8,7
43,12,0.7333333,8,3
43,13,0.8,6,0
43,14,0.8666667,1,0
43,15,0.8666667,1,0
43,16,0.8888889,0,0
43,17,0.8888889,0,0
43,18,0.8888889,0,0
44,4,0.06666667,2,2
44,5,0.06666667,2,2
44,6,0.06666667,2,2
44,7,0.1111111,2,5
44,8,0.1555556,4,6
44,9,0.2,4,4
44,10,0.2444444,3,5
44,11,0.3111111,4,10
44,12,0.4222222,4,7
44,13,0.5333334,6,8
44,14,0.6,6,7
44,15,0.7333333,4,4
44,16,0.8222222,3,2
44,17,0.8666667,0,0
44,18,0.8666667,0,0
45,4,0.06666667,2,2
45,5,0.08888889,2,5
45,6,0.1333333,4,6
45,7,0.2,4,10
45,8,0.2888889,6,10
45,9,0.4,7,10
45,10,0.5111111,8,11
45,11,0.6222222,8,6
45,12,0.7111111,7,3
45,13,0.7555556,6,0
45,14,0.8444445,0,0
45,15,0.8666667,0,0
45,16,0.8888889,0,0
45,17,0.8888889,0,0
45,18,0.8888889,0,0
46,4,0.06666667,2,2
46,5,0.08888889,2,5
46,6,0.1111111,3,5
46,7,0.1555556,4,6
46,8,0.2222222,4,8
46,9,0.3111111,5,6
46,10,0.4,8,9
46,11,0.5333334,10,11
46,12,0.6444445,9,8
46,13,0.7777778,7,2
46,14,0.8888889,0,0
46,15,0.8888889,0,0
46,16,0.8888889,0,0
46,17,0.8888889,0,0
46,18,0.8888889,0,0
47,4,0.06666667,2,2
47,5,0.06666667,2,2
47,6,0.1111111,2,5
47,7,0.1555556,4,5
47,8,0.2222222,4,8
47,9,0.3555556,8,11
47,10,0.5555556,10,10
47,11,0.6444445,9,9
47,12,0.7777778,5,2
47,13,0.8444445,1,2
47,14,0.8666667,2,0
47,15,0.8666667,2,0
47,16,0.8888889,0,0
47,17,0.8888889,0,0
47,18,0.8888889,0,0
48,4,0.06666667,2,2
48,5,0.06666667,2,2
48,6,0.08888889,2,5
48,7,0.1333333,4,5
48,8,0.2,4,4
48,9,0.2888889,4,8
48,10,0.3777778,6,9
48,11,0.5111111,7,10
48,12,0.6,7,9
48,13,0.6666667,7,6
48,14,0.7555556,5,2
48,15,0.8666667,2,0
48,16,0.8888889,0,0
48,17,0.8888889,0,0
48,18,0.8888889,0,0
49,4,0.06666667,2,2
49,5,0.1111111,2,5
49,6,0.2,4,4
49,7,0.2888889,4,5
49,8,0.3555556,5,11
49,9,0.4888889,5,10
49,10,0.6222222,5,5
49,11,0.7111111,4,5
49,12,0.8222222,3,2
49,13,0.8444445,3,0
49,14,0.8666667,1,0
49,15,0.8666667,1,0
49,16,0.8666667,1,0
49,17,0.8888889,0,0
49,18,0.8888889,0,0
50,4,0.06666667,2,2
50,5,0.08888889,2,5
50,6,0.1777778,4,6
50,7,0.2222222,4,4
50,8,0.3111111,3,7
50,9,0.4,4,7
50,10,0.4888889,3,7
50,11,0.5555556,5,8
50,12,0.6888889,5,5
50,13,0.7555556,5,4
50,14,0.7777778,4,4
50,15,0.8,4,2
50,16,0.8888889,0,0
50,17,0.8888889,0,0
50,18,0.8888889,0,0
51,4,0.06666667,2,2
51,5,0.08888889,2,5
51,6,0.1555556,4,3
51,7,0.2222222,4,5
51,8,0.3111111,4,10
51,9,0.3555556,6,9
51,10,0.5111111,5,7
51,11,0.6222222,5,7
51,12,0.7333333,4,4
51,13,0.7555556,4,4
51,14,0.8444445,2,0
51,15,0.8888889,0,0
51,16,0.8888889,0,0
51,17,0.8888889,0,0
51,18,0.8888889,0,0
52,4,0.06666667,2,2
52,5,0.1111111,2,5
52,6,0.1555556,4,6
52,7,0.2222222,5,5
52,8,0.2666667,3,5
52,9,0.3333333,4,8
52,10,0.4666667,5,10
52,11,0.6666667,8,6
52,12,0.7111111,6,3
52,13,0.8,3,2
52,14,0.8666667,0,0
52,15,0.8666667,0,0
52,16,0.8666667,0,0
52,17,0.8888889,0,0
52,18,0.8888889,0,0
53,4,0.06666667,2,2
53,5,0.1111111,2,5
53,6,0.1555556,4,3
53,7,0.2444444,3,5
53,8,0.2666667,3,8
53,9,0.3555556,5,10
53,10,0.5333334,9,10
53,11,0.6666667,9,5
53,12,0.7333333,8,3
53,13,0.7555556,7,0
53,14,0.8666667,0,0
53,15,0.8666667,0,0
53,16,0.8888889,0,0
53,17,0.8888889,0,0
53,18,0.8888889,0,0
54,4,0.06666667,2,2
54,5,0.08888889,2,5
54,6,0.1555556,4,3
54,7,0.2222222,2,5
54,8,0.2888889,4,9
54,9,0.3555556,7,8
54,10,0.4444444,5,9
54,11,0.6,6,10
54,12,0.7333333,9,3
54,13,0.8,3,2
54,14,0.8222222,2,2
54,15,0.8666667,0,0
54,16,0.8666667,0,0
54,17,0.8666667,0,0
54,18,0.8666667,0,0
55,4,0.06666667,2,2
55,5,0.08888889,2,5
55,6,0.1333333,3,5
55,7,0.2,2,3
55,8,0.2222222,3,4
55,9,0.2888889,3,8
55,10,0.3555556,5,12
55,11,0.5333334,10,8
55,12,0.7111111,5,3
55,13,0.8,5,0
55,14,0.8666667,1,0
55,15,0.8888889,0,0
55,16,0.8888889,0,0
55,17,0.8888889,0,0
55,18,0.8888889,0,0
56,4,0.06666667,2,2
56,5,0.06666667,2,2
56,6,0.08888889,2,5
56,7,0.1555556,4,3
56,8,0.2444444,3,8
56,9,0.3111111,4,10
56,10,0.4444444,8,8
56,11,0.5111111,7,11
56,12,0.6888889,9,5
56,13,0.8222222,5,0
56,14,0.8666667,1,0
56,15,0.8888889,0,0
56,16,0.8888889,0,0
56,17,0.8888889,0,0
56,18,0.8888889,0,0
57,4,0.06666667,2,2
57,5,0.1111111,2,5
57,6,0.1555556,3,6
57,7,0.2,5,5
57,8,0.2444444,5,6
57,9,0.3111111,5,6
57,10,0.3777778,7,6
57,11,0.4222222,5,9
57,12,0.5333334,4,8
57,13,0.6666667,7,5
57,14,0.7555556,5,2
57,15,0.8222222,2,0
57,16,0.8666667,0,0
57,17,0.8888889,0,0
57,18,0.8888889,0,0
58,4,0.06666667,2,2
58,5,0.1111111,2,5
58,6,0.2,4,5
58,7,0.2888889,4,6
58,8,0.3555556,6,6
58,9,0.4222222,6,7
58,10,0.5777778,5,7
58,11,0.6666667,6,6
58,12,0.7555556,5,2
58,13,0.8888889,0,0
58,14,0.8888889,0,0
58,15,0.8888889,0,0
58,16,0.8888889,0,0
58,17,0.8888889,0,0
58,18,0.8888889,0,0
59,4,0.06666667,2,2
59,5,0.08888889,2,3
59,6,0.1333333,3,6
59,7,0.2222222,5,11
59,8,0.3555556,6,10
59,9,0.4666667,5,11
59,10,0.6444445,8,6
59,11,0.7777778,6,2
59,12,0.8888889,0,0
59,13,0.8888889,0,0
59,14,0.8888889,0,0
59,15,0.8888889,0,0
59,16,0.8888889,0,0
59,17,0.8888889,0,0
59,18,0.8888889,0,0
60,4,0.06666667,2,2
60,5,0.06666667,2,2
60,6,0.08888889,2,3
60,7,0.1111111,2,5
60,8,0.1555556,4,6
60,9,0.2444444,2,5
60,10,0.3111111,5,9
60,11,0.4,7,8
60,12,0.4888889,5,10
60,13,0.5777778,6,9
60,14,0.6888889,6,4
60,15,0.7777778,3,3
60,16,0.8444445,4,1
60,17,0.8444445,4,1
60,18,0.8666667,0,0
61,4,0.06666667,2,2
61,5,0.06666667,2,2
61,6,0.1111111,2,5
61,7,0.1777778,4,7
61,8,0.2222222,4,5
61,9,0.3111111,5,9
61,10,0.4666667,7,9
61,11,0.5777778,10,6
61,12,0.7111111,5,5
61,13,0.7777778,4,3
61,14,0.8222222,2,0
61,15,0.8444445,0,0
61,16,0.8666667,0,0
61,17,0.8666667,0,0
61,18,0.8666667,0,0
62,4,0.06666667,2,2
62,5,0.08888889,2,3
62,6,0.1333333,3,5
62,7,0.1777778,4,4
62,8,0.2666667,3,7
62,9,0.3777778,5,8
62,10,0.4888889,3,7
62,11,0.5111111,4,8
62,12,0.6,7,11
62,13,0.7111111,9,4
62,14,0.8,4,0
62,15,0.8222222,3,0
62,16,0.8666667,0,0
62,17,0.8888889,0,0
62,18,0.8888889,0,0
63,4,0.06666667,2,2
63,5,0.08888889,2,3
63,6,0.1333333,3,6
63,7,0.1777778,4,11
63,8,0.2888889,8,9
63,9,0.4666667,8,8
63,10,0.5777778,8,8
63,11,0.6666667,8,4
63,12,0.8222222,2,0
63,13,0.8444445,0,0
63,14,0.8888889,0,0
63,15,0.8888889,0,0
63,16,0.8888889,0,0
63,17,0.8888889,0,0
63,18,0.8888889,0,0
64,4,0.06666667,2,2
64,5,0.06666667,2,2
64,6,0.1111111,2,5
64,7,0.1333333,3,6
64,8,0.2222222,4,5
64,9,0.3333333,5,8
64,10,0.3555556,5,9
64,11,0.4666667,4,6
64,12,0.5333334,6,7
64,13,0.6222222,5,8
64,14,0.6888889,6,6
64,15,0.7777778,7,1
64,16,0.8222222,2,0
64,17,0.8666667,0,0
64,18,0.8888889,0,0
65,4,0.06666667,2,2
65,5,0.08888889,2,5
65,6,0.1555556,4,5
65,7,0.2222222,4,5
65,8,0.2666667,5,9
65,9,0.4,5,10
65,10,0.5111111,7,8
65,11,0.6444445,7,5
65,12,0.7333333,5,2
65,13,0.7555556,4,2
65,14,0.8,3,2
65,15,0.8666667,2,0
65,16,0.8888889,0,0
65,17,0.8888889,0,0
65,18,0.8888889,0,0
66,4,0.06666667,2,2
66,5,0.08888889,2,5
66,6,0.1555556,4,6
66,7,0.2,4,5
66,8,0.2666667,4,6
66,9,0.3111111,5,8
66,10,0.3555556,7,9
66,11,0.4666667,7,13
66,12,0.6444445,9,7
66,13,0.7555556,3,3
66,14,0.8222222,2,1
