simulation, day, sickPercentage, border_red_cnt, border_green_cnt, total_nodecnt=45,Psick= 0.5,Edgecnt= 60
13,15,0.8888889,0,0
13,16,0.8888889,0,0
13,17,0.8888889,0,0
13,18,0.8888889,0,0
14,6,0.1555556,3,6
14,7,0.2444444,3,5
14,8,0.2888889,4,9
14,9,0.3777778,5,8
14,10,0.4222222,6,9
14,11,0.5777778,8,9
14,12,0.6222222,8,8
14,13,0.8,5,0
14,14,0.8444445,2,0
14,15,0.8888889,0,0
14,16,0.8888889,0,0
14,17,0.8888889,0,0
14,18,0.8888889,0,0
15,6,0.1555556,3,6
15,7,0.2,5,10
15,8,0.3777778,7,11
15,9,0.5333334,4,9
15,10,0.7111111,7,6
15,11,0.8444445,2,0
15,12,0.8666667,0,0
15,13,0.8888889,0,0
15,14,0.8888889,0,0
15,15,0.8888889,0,0
15,16,0.8888889,0,0
15,17,0.8888889,0,0
15,18,0.8888889,0,0
16,6,0.1555556,3,6
16,7,0.2222222,4,11
16,8,0.3555556,6,10
16,9,0.4888889,7,8
16,10,0.6222222,5,7
16,11,0.7555556,5,4
16,12,0.8222222,4,0
16,13,0.8444445,1,0
16,14,0.8888889,0,0
16,15,0.8888889,0,0
16,16,0.8888889,0,0
16,17,0.8888889,0,0
16,18,0.8888889,0,0
17,6,0.1555556,3,6
17,7,0.2444444,5,9
17,8,0.3777778,5,9
17,9,0.4888889,6,7
17,10,0.6222222,6,7
17,11,0.6666667,7,6
17,12,0.7333333,4,3
17,13,0.8222222,2,2
17,14,0.8666667,2,0
17,15,0.8666667,2,0
17,16,0.8888889,0,0
17,17,0.8888889,0,0
17,18,0.8888889,0,0
18,6,0.1555556,3,6
18,7,0.2888889,4,8
18,8,0.4444444,6,7
18,9,0.5333334,3,9
18,10,0.6666667,5,7
18,11,0.7333333,7,5
18,12,0.8222222,5,1
18,13,0.8666667,0,0
18,14,0.8666667,0,0
18,15,0.8666667,0,0
18,16,0.8666667,0,0
18,17,0.8666667,0,0
18,18,0.8888889,0,0
19,6,0.1555556,3,6
19,7,0.2444444,3,5
19,8,0.3111111,4,9
19,9,0.3555556,5,9
19,10,0.4666667,5,6
19,11,0.5333334,5,7
19,12,0.6666667,6,6
19,13,0.7777778,4,2
19,14,0.8666667,2,0
19,15,0.8888889,0,0
19,16,0.8888889,0,0
19,17,0.8888889,0,0
19,18,0.8888889,0,0
20,6,0.1555556,3,6
20,7,0.2444444,3,6
20,8,0.3555556,6,8
20,9,0.4888889,3,6
20,10,0.6,4,7
20,11,0.6444445,5,6
20,12,0.7333333,4,4
20,13,0.8444445,3,0
20,14,0.8888889,0,0
20,15,0.8888889,0,0
20,16,0.8888889,0,0
20,17,0.8888889,0,0
20,18,0.8888889,0,0
21,6,0.1555556,3,6
21,7,0.2444444,5,9
21,8,0.3333333,5,8
21,9,0.4444444,6,7
21,10,0.5555556,5,6
21,11,0.7111111,6,4
21,12,0.7777778,4,2
21,13,0.8444445,0,0
21,14,0.8444445,0,0
21,15,0.8666667,0,0
21,16,0.8888889,0,0
21,17,0.8888889,0,0
21,18,0.8888889,0,0
22,6,0.1555556,3,6
22,7,0.2222222,5,8
22,8,0.3777778,5,11
22,9,0.5555556,7,7
22,10,0.6888889,6,3
22,11,0.8444445,3,0
22,12,0.8888889,0,0
22,13,0.8888889,0,0
22,14,0.8888889,0,0
22,15,0.8888889,0,0
22,16,0.8888889,0,0
22,17,0.8888889,0,0
22,18,0.8888889,0,0
23,6,0.1555556,3,6
23,7,0.2444444,5,9
23,8,0.3777778,5,11
23,9,0.5333334,3,9
23,10,0.6,5,7
23,11,0.7555556,6,4
23,12,0.8222222,4,0
23,13,0.8888889,0,0
23,14,0.8888889,0,0
23,15,0.8888889,0,0
23,16,0.8888889,0,0
23,17,0.8888889,0,0
23,18,0.8888889,0,0
24,6,0.1555556,3,6
24,7,0.2222222,4,5
24,8,0.3111111,4,8
24,9,0.4,6,7
24,10,0.5111111,5,8
24,11,0.6666667,6,4
24,12,0.8222222,4,0
24,13,0.8888889,0,0
24,14,0.8888889,0,0
24,15,0.8888889,0,0
24,16,0.8888889,0,0
24,17,0.8888889,0,0
24,18,0.8888889,0,0
25,6,0.1555556,3,6
25,7,0.2666667,4,6
25,8,0.3333333,4,9
25,9,0.5111111,8,9
25,10,0.6444445,8,7
25,11,0.8,4,0
25,12,0.8444445,0,0
25,13,0.8666667,0,0
25,14,0.8888889,0,0
25,15,0.8888889,0,0
25,16,0.8888889,0,0
25,17,0.8888889,0,0
25,18,0.8888889,0,0
26,6,0.1555556,3,6
26,7,0.2444444,3,5
26,8,0.3111111,4,9
26,9,0.4222222,7,10
26,10,0.5777778,9,5
26,11,0.7111111,7,4
26,12,0.8,5,3
26,13,0.8444445,2,0
26,14,0.8666667,0,0
26,15,0.8666667,0,0
26,16,0.8666667,0,0
26,17,0.8666667,0,0
26,18,0.8666667,0,0
27,6,0.1555556,3,6
27,7,0.2,4,5
27,8,0.2666667,4,6
27,9,0.3111111,5,9
27,10,0.3777778,5,8
27,11,0.4666667,5,9
27,12,0.5777778,7,6
27,13,0.6444445,8,5
27,14,0.7111111,5,5
27,15,0.8222222,4,1
27,16,0.8666667,0,0
27,17,0.8888889,0,0
27,18,0.8888889,0,0
28,6,0.1555556,3,6
28,7,0.2666667,5,8
28,8,0.4,7,7
28,9,0.5333334,3,6
28,10,0.6222222,5,7
28,11,0.7333333,5,3
28,12,0.8,5,2
28,13,0.8444445,2,0
28,14,0.8666667,0,0
28,15,0.8666667,0,0
28,16,0.8888889,0,0
28,17,0.8888889,0,0
28,18,0.8888889,0,0
29,6,0.1555556,3,6
29,7,0.2444444,5,9
29,8,0.3555556,6,9
29,9,0.4666667,7,8
29,10,0.5555556,5,7
29,11,0.6444445,5,8
29,12,0.7777778,4,3
29,13,0.8444445,3,0
29,14,0.8666667,0,0
29,15,0.8666667,0,0
29,16,0.8888889,0,0
29,17,0.8888889,0,0
29,18,0.8888889,0,0
30,6,0.1555556,3,6
30,7,0.2666667,4,9
30,8,0.3555556,7,7
30,9,0.4444444,6,9
30,10,0.6,9,9
30,11,0.7555556,5,4
30,12,0.8,4,0
30,13,0.8888889,0,0
30,14,0.8888889,0,0
30,15,0.8888889,0,0
30,16,0.8888889,0,0
30,17,0.8888889,0,0
30,18,0.8888889,0,0
31,6,0.1555556,3,6
31,7,0.2444444,3,5
31,8,0.2888889,4,5
31,9,0.3555556,4,9
31,10,0.5111111,7,7
31,11,0.6222222,7,7
31,12,0.7111111,7,5
31,13,0.8222222,4,0
31,14,0.8666667,2,0
31,15,0.8888889,0,0
31,16,0.8888889,0,0
31,17,0.8888889,0,0
31,18,0.8888889,0,0
32,6,0.1555556,3,6
32,7,0.2,3,7
32,8,0.2666667,5,8
32,9,0.3555556,5,9
32,10,0.5111111,5,7
32,11,0.6,7,7
32,12,0.7111111,6,5
32,13,0.7777778,3,3
32,14,0.8444445,2,0
32,15,0.8444445,2,0
32,16,0.8666667,1,0
32,17,0.8666667,1,0
32,18,0.8666667,1,0
33,6,0.1555556,3,6
33,7,0.2,4,5
33,8,0.3111111,5,9
33,9,0.3555556,5,8
33,10,0.4666667,5,7
33,11,0.5777778,8,7
33,12,0.7111111,5,5
33,13,0.8,4,2
33,14,0.8888889,0,0
33,15,0.8888889,0,0
33,16,0.8888889,0,0
33,17,0.8888889,0,0
33,18,0.8888889,0,0
34,6,0.1555556,3,6
34,7,0.1777778,4,6
34,8,0.2666667,5,8
34,9,0.4,6,11
34,10,0.5333334,5,7
34,11,0.6666667,7,8
34,12,0.8222222,4,0
34,13,0.8888889,0,0
34,14,0.8888889,0,0
34,15,0.8888889,0,0
34,16,0.8888889,0,0
34,17,0.8888889,0,0
34,18,0.8888889,0,0
35,6,0.1555556,3,6
35,7,0.2222222,4,11
35,8,0.3555556,7,8
35,9,0.5111111,5,6
35,10,0.5777778,5,7
35,11,0.7111111,5,5
35,12,0.8222222,3,0
35,13,0.8888889,0,0
35,14,0.8888889,0,0
35,15,0.8888889,0,0
35,16,0.8888889,0,0
35,17,0.8888889,0,0
35,18,0.8888889,0,0
36,6,0.1555556,3,6
36,7,0.2444444,3,10
36,8,0.4,6,10
36,9,0.5333334,9,12
36,10,0.6888889,10,5
36,11,0.7555556,6,5
36,12,0.8,3,4
36,13,0.8666667,2,0
36,14,0.8666667,2,0
36,15,0.8666667,2,0
36,16,0.8888889,0,0
36,17,0.8888889,0,0
36,18,0.8888889,0,0
37,6,0.1555556,3,6
37,7,0.2666667,5,8
37,8,0.3777778,6,8
37,9,0.4,5,9
37,10,0.5333334,6,9
37,11,0.6444445,6,7
37,12,0.7333333,5,4
37,13,0.8444445,0,0
37,14,0.8666667,0,0
37,15,0.8666667,0,0
37,16,0.8888889,0,0
37,17,0.8888889,0,0
37,18,0.8888889,0,0
38,6,0.1555556,3,6
38,7,0.2444444,3,5
38,8,0.3111111,4,9
38,9,0.3777778,6,9
38,10,0.5111111,5,8
38,11,0.6666667,8,5
38,12,0.8222222,3,0
38,13,0.8666667,0,0
38,14,0.8666667,0,0
38,15,0.8666667,0,0
38,16,0.8888889,0,0
38,17,0.8888889,0,0
38,18,0.8888889,0,0
39,6,0.1555556,3,6
39,7,0.2444444,4,10
39,8,0.3777778,8,5
39,9,0.4888889,2,6
39,10,0.5333334,2,7
39,11,0.5777778,3,7
39,12,0.6444445,4,7
39,13,0.8,5,0
39,14,0.8666667,0,0
39,15,0.8666667,0,0
39,16,0.8888889,0,0
39,17,0.8888889,0,0
39,18,0.8888889,0,0
40,6,0.1555556,3,6
40,7,0.2444444,3,5
40,8,0.2888889,4,9
40,9,0.3555556,6,9
40,10,0.5111111,5,9
40,11,0.5777778,6,8
40,12,0.6888889,6,5
40,13,0.8222222,2,0
40,14,0.8888889,0,0
40,15,0.8888889,0,0
40,16,0.8888889,0,0
40,17,0.8888889,0,0
40,18,0.8888889,0,0
41,6,0.1555556,3,6
41,7,0.2666667,5,8
41,8,0.4888889,7,7
41,9,0.6,4,7
41,10,0.6888889,5,6
41,11,0.8222222,5,0
41,12,0.8666667,0,0
41,13,0.8666667,0,0
41,14,0.8666667,0,0
41,15,0.8666667,0,0
41,16,0.8888889,0,0
41,17,0.8888889,0,0
41,18,0.8888889,0,0
42,6,0.1555556,3,6
42,7,0.2222222,5,8
42,8,0.3111111,5,10
42,9,0.4,6,10
42,10,0.5555556,8,9
42,11,0.6666667,5,6
42,12,0.7555556,6,2
42,13,0.8444445,1,0
42,14,0.8666667,0,0
42,15,0.8666667,0,0
42,16,0.8888889,0,0
42,17,0.8888889,0,0
42,18,0.8888889,0,0
43,6,0.1555556,3,6
43,7,0.2222222,4,8
43,8,0.3111111,5,9
43,9,0.4666667,7,10
43,10,0.6222222,4,7
43,11,0.7333333,5,5
43,12,0.8444445,3,0
43,13,0.8666667,1,0
43,14,0.8666667,1,0
43,15,0.8888889,0,0
43,16,0.8888889,0,0
43,17,0.8888889,0,0
43,18,0.8888889,0,0
44,6,0.1555556,3,6
44,7,0.2444444,5,6
44,8,0.3333333,6,8
44,9,0.4444444,8,7
44,10,0.6,6,9
44,11,0.7111111,6,6
44,12,0.8222222,3,0
44,13,0.8666667,2,0
44,14,0.8888889,0,0
44,15,0.8888889,0,0
44,16,0.8888889,0,0
44,17,0.8888889,0,0
44,18,0.8888889,0,0
45,6,0.1555556,3,6
45,7,0.2222222,4,5
45,8,0.2666667,5,8
45,9,0.4444444,6,8
45,10,0.5333334,6,8
45,11,0.6444445,5,5
45,12,0.7777778,4,2
45,13,0.8666667,2,0
45,14,0.8666667,2,0
45,15,0.8666667,2,0
45,16,0.8888889,0,0
45,17,0.8888889,0,0
45,18,0.8888889,0,0
46,6,0.1555556,3,6
46,7,0.2444444,3,10
46,8,0.3333333,5,11
46,9,0.5111111,7,11
46,10,0.6888889,7,5
46,11,0.7777778,5,2
46,12,0.8666667,0,0
46,13,0.8888889,0,0
46,14,0.8888889,0,0
46,15,0.8888889,0,0
46,16,0.8888889,0,0
46,17,0.8888889,0,0
46,18,0.8888889,0,0
47,6,0.1555556,3,6
47,7,0.2,4,5
47,8,0.3333333,5,8
47,9,0.4666667,3,6
47,10,0.5777778,5,7
47,11,0.6,5,7
47,12,0.6888889,4,6
47,13,0.7777778,6,0
47,14,0.8222222,3,0
47,15,0.8666667,0,0
47,16,0.8666667,0,0
47,17,0.8666667,0,0
47,18,0.8888889,0,0
48,6,0.1555556,3,6
48,7,0.2222222,4,5
48,8,0.3333333,6,9
48,9,0.4888889,7,7
48,10,0.6222222,6,7
48,11,0.7111111,9,3
48,12,0.8444445,1,0
48,13,0.8888889,0,0
48,14,0.8888889,0,0
48,15,0.8888889,0,0
48,16,0.8888889,0,0
48,17,0.8888889,0,0
48,18,0.8888889,0,0
49,6,0.1555556,3,6
49,7,0.2666667,5,8
49,8,0.4,5,8
49,9,0.5111111,7,9
49,10,0.6222222,5,6
49,11,0.8,4,0
49,12,0.8444445,2,0
49,13,0.8666667,0,0
49,14,0.8888889,0,0
49,15,0.8888889,0,0
49,16,0.8888889,0,0
49,17,0.8888889,0,0
49,18,0.8888889,0,0
50,6,0.1555556,3,6
50,7,0.2666667,4,9
50,8,0.3111111,5,8
50,9,0.4,6,8
50,10,0.5333334,4,7
50,11,0.6666667,6,6
50,12,0.7333333,7,5
50,13,0.8,3,2
50,14,0.8444445,2,0
50,15,0.8666667,0,0
50,16,0.8888889,0,0
50,17,0.8888889,0,0
50,18,0.8888889,0,0
51,6,0.1555556,3,6
51,7,0.2444444,3,5
51,8,0.3111111,3,8
51,9,0.4,5,11
51,10,0.5111111,5,10
51,11,0.6222222,7,5
51,12,0.7555556,3,5
51,13,0.8444445,3,1
51,14,0.8666667,0,0
51,15,0.8666667,0,0
51,16,0.8888889,0,0
51,17,0.8888889,0,0
51,18,0.8888889,0,0
52,6,0.1555556,3,6
52,7,0.2666667,4,9
52,8,0.4222222,7,7
52,9,0.5555556,8,7
52,10,0.7111111,5,5
52,11,0.8,4,2
52,12,0.8666667,2,0
52,13,0.8888889,0,0
52,14,0.8888889,0,0
52,15,0.8888889,0,0
52,16,0.8888889,0,0
52,17,0.8888889,0,0
52,18,0.8888889,0,0
53,6,0.1555556,3,6
53,7,0.2666667,3,7
53,8,0.3555556,4,10
53,9,0.4666667,4,6
53,10,0.5777778,5,7
53,11,0.6666667,6,7
53,12,0.6888889,6,6
53,13,0.7777778,3,3
53,14,0.8444445,0,0
53,15,0.8444445,0,0
53,16,0.8666667,0,0
53,17,0.8666667,0,0
53,18,0.8666667,0,0
54,6,0.1555556,3,6
54,7,0.2222222,5,9
54,8,0.3777778,6,10
54,9,0.4888889,5,11
54,10,0.6666667,7,7
54,11,0.7555556,4,5
54,12,0.8444445,3,0
54,13,0.8888889,0,0
54,14,0.8888889,0,0
54,15,0.8888889,0,0
54,16,0.8888889,0,0
54,17,0.8888889,0,0
54,18,0.8888889,0,0
55,6,0.1555556,3,6
55,7,0.2888889,4,8
55,8,0.4666667,8,7
55,9,0.5333334,8,7
55,10,0.6666667,6,5
55,11,0.7555556,4,4
55,12,0.8666667,0,0
55,13,0.8666667,0,0
55,14,0.8666667,0,0
55,15,0.8888889,0,0
55,16,0.8888889,0,0
55,17,0.8888889,0,0
55,18,0.8888889,0,0
56,6,0.1555556,3,6
56,7,0.1777778,4,11
56,8,0.2666667,8,13
56,9,0.3777778,7,8
56,10,0.5111111,7,7
56,11,0.6444445,6,8
56,12,0.7111111,6,6
56,13,0.8,6,2
56,14,0.8666667,2,0
56,15,0.8888889,0,0
56,16,0.8888889,0,0
56,17,0.8888889,0,0
56,18,0.8888889,0,0
57,6,0.1555556,3,6
57,7,0.2666667,4,9
57,8,0.3777778,6,10
57,9,0.5555556,7,8
57,10,0.7333333,7,4
57,11,0.8444445,1,0
57,12,0.8444445,1,0
57,13,0.8888889,0,0
57,14,0.8888889,0,0
57,15,0.8888889,0,0
57,16,0.8888889,0,0
57,17,0.8888889,0,0
57,18,0.8888889,0,0
58,6,0.1555556,3,6
58,7,0.2444444,5,7
58,8,0.3777778,6,9
58,9,0.4666667,6,7
58,10,0.5777778,3,9
58,11,0.6444445,4,8
58,12,0.7777778,4,2
58,13,0.8666667,2,0
58,14,0.8888889,0,0
58,15,0.8888889,0,0
58,16,0.8888889,0,0
58,17,0.8888889,0,0
58,18,0.8888889,0,0
59,6,0.1555556,3,6
59,7,0.2222222,5,11
59,8,0.3555556,6,8
59,9,0.4222222,5,9
59,10,0.6,7,6
59,11,0.7111111,6,5
59,12,0.8,4,0
59,13,0.8222222,2,0
59,14,0.8888889,0,0
59,15,0.8888889,0,0
59,16,0.8888889,0,0
59,17,0.8888889,0,0
59,18,0.8888889,0,0
60,6,0.1555556,3,6
60,7,0.2222222,4,11
60,8,0.3333333,7,9
60,9,0.4444444,7,9
60,10,0.5555556,9,10
60,11,0.7111111,7,2
60,12,0.8444445,3,0
60,13,0.8666667,0,0
60,14,0.8666667,0,0
60,15,0.8888889,0,0
60,16,0.8888889,0,0
60,17,0.8888889,0,0
60,18,0.8888889,0,0
61,6,0.1555556,3,6
61,7,0.2666667,4,9
61,8,0.4222222,6,6
61,9,0.5555556,6,9
61,10,0.6666667,8,5
61,11,0.8222222,6,0
61,12,0.8888889,0,0
61,13,0.8888889,0,0
61,14,0.8888889,0,0
61,15,0.8888889,0,0
61,16,0.8888889,0,0
61,17,0.8888889,0,0
61,18,0.8888889,0,0
62,6,0.1555556,3,6
62,7,0.2222222,5,6
62,8,0.3333333,4,8
62,9,0.4222222,5,8
62,10,0.5555556,5,7
62,11,0.6888889,6,6
62,12,0.8,5,3
62,13,0.8666667,0,0
62,14,0.8888889,0,0
62,15,0.8888889,0,0
62,16,0.8888889,0,0
62,17,0.8888889,0,0
62,18,0.8888889,0,0
63,6,0.1555556,3,6
63,7,0.2222222,5,5
63,8,0.2666667,3,9
63,9,0.3555556,5,10
63,10,0.5555556,10,9
63,11,0.7333333,5,2
63,12,0.8222222,3,0
63,13,0.8444445,2,0
63,14,0.8888889,0,0
63,15,0.8888889,0,0
63,16,0.8888889,0,0
63,17,0.8888889,0,0
63,18,0.8888889,0,0
64,6,0.1555556,3,6
64,7,0.2222222,5,9
64,8,0.2888889,7,6
64,9,0.3777778,8,10
64,10,0.5111111,8,8
64,11,0.6888889,4,8
64,12,0.8,5,0
64,13,0.8666667,2,0
64,14,0.8666667,2,0
64,15,0.8666667,2,0
64,16,0.8666667,2,0
64,17,0.8888889,0,0
64,18,0.8888889,0,0
65,6,0.1555556,3,6
65,7,0.2222222,4,11
65,8,0.3555556,7,11
65,9,0.5555556,6,10
65,10,0.6888889,8,6
65,11,0.7777778,8,2
65,12,0.8222222,5,1
65,13,0.8666667,0,0
65,14,0.8666667,0,0
65,15,0.8888889,0,0
65,16,0.8888889,0,0
65,17,0.8888889,0,0
65,18,0.8888889,0,0
66,6,0.1555556,3,6
66,7,0.2444444,5,9
66,8,0.3555556,6,8
66,9,0.4888889,6,7
66,10,0.6444445,7,6
66,11,0.7111111,6,5
66,12,0.7555556,5,2
66,13,0.8666667,0,0
66,14,0.8666667,0,0
66,15,0.8666667,0,0
66,16,0.8666667,0,0
66,17,0.8666667,0,0
66,18,0.8888889,0,0
67,6,0.1555556,3,6
67,7,0.2444444,5,6
67,8,0.3333333,6,5
67,9,0.4222222,6,8
67,10,0.5111111,4,7
67,11,0.6222222,6,8
67,12,0.7111111,8,4
67,13,0.7777778,4,2
67,14,0.8444445,2,0
67,15,0.8888889,0,0
67,16,0.8888889,0,0
67,17,0.8888889,0,0
67,18,0.8888889,0,0
68,6,0.1555556,3,6
68,7,0.2222222,4,11
68,8,0.4,8,8
68,9,0.4666667,10,7
68,10,0.6444445,4,6
68,11,0.7333333,6,3
68,12,0.8222222,2,3
68,13,0.8888889,0,0
68,14,0.8888889,0,0
68,15,0.8888889,0,0
68,16,0.8888889,0,0
68,17,0.8888889,0,0
68,18,0.8888889,0,0
69,6,0.1555556,3,6
69,7,0.2,5,12
69,8,0.3333333,8,7
69,9,0.4888889,6,8
69,10,0.6222222,7,5
69,11,0.7333333,4,5
69,12,0.8,4,1
69,13,0.8666667,0,0
69,14,0.8666667,0,0
69,15,0.8666667,0,0
69,16,0.8888889,0,0
69,17,0.8888889,0,0
69,18,0.8888889,0,0
70,6,0.1555556,3,6
70,7,0.2222222,4,5
70,8,0.2666667,3,8
70,9,0.3333333,5,9
70,10,0.4666667,6,7
70,11,0.5555556,7,6
70,12,0.6666667,6,5
70,13,0.7777778,6,3
70,14,0.8666667,0,0
70,15,0.8666667,0,0
70,16,0.8666667,0,0
70,17,0.8888889,0,0
70,18,0.8888889,0,0
71,6,0.1555556,3,6
71,7,0.2222222,4,8
71,8,0.3111111,6,5
71,9,0.4444444,5,10
71,10,0.6,7,7
71,11,0.7111111,5,5
71,12,0.8222222,3,0
71,13,0.8666667,2,0
71,14,0.8888889,0,0
71,15,0.8888889,0,0
71,16,0.8888889,0,0
71,17,0.8888889,0,0
71,18,0.8888889,0,0
72,6,0.1555556,3,6
72,7,0.2888889,4,8
72,8,0.3777778,6,10
72,9,0.4888889,7,9
72,10,0.6444445,6,6
72,11,0.7777778,5,3
72,12,0.8444445,3,0
72,13,0.8888889,0,0
72,14,0.8888889,0,0
72,15,0.8888889,0,0
72,16,0.8888889,0,0
72,17,0.8888889,0,0
72,18,0.8888889,0,0
73,6,0.1555556,3,6
73,7,0.2666667,5,8
73,8,0.4444444,6,7
73,9,0.6222222,5,8
73,10,0.7777778,3,3
73,11,0.8444445,3,0
73,12,0.8888889,0,0
73,13,0.8888889,0,0
73,14,0.8888889,0,0
73,15,0.8888889,0,0
73,16,0.8888889,0,0
73,17,0.8888889,0,0
73,18,0.8888889,0,0
74,6,0.1555556,3,6
74,7,0.2444444,3,6
74,8,0.2888889,5,5
74,9,0.3333333,4,8
74,10,0.4444444,6,10
74,11,0.5333334,8,9
74,12,0.6,5,9
74,13,0.7333333,5,4
74,14,0.8444445,2,0
74,15,0.8444445,2,0
74,16,0.8666667,2,0
74,17,0.8888889,0,0
74,18,0.8888889,0,0
75,6,0.1555556,3,6
75,7,0.2222222,4,11
75,8,0.4222222,7,6
75,9,0.5555556,6,7
75,10,0.6888889,6,5
75,11,0.7333333,6,2
75,12,0.8666667,0,0
75,13,0.8666667,0,0
75,14,0.8888889,0,0
75,15,0.8888889,0,0
75,16,0.8888889,0,0
75,17,0.8888889,0,0
75,18,0.8888889,0,0
76,6,0.1555556,3,6
76,7,0.2444444,5,9
76,8,0.3555556,6,7
76,9,0.4888889,8,8
76,10,0.6666667,5,7
76,11,0.7777778,3,2
76,12,0.8444445,2,0
76,13,0.8666667,0,0
76,14,0.8666667,0,0
76,15,0.8888889,0,0
